referrer,views_total,views_unique
github.com,165,39
Google,45,15
cncf.io,10,8
t.co,10,2
mail.google.com,2,1
openfeature.dev,2,1
com.google.android.gm,2,1
pkg.go.dev,1,1
youtube.com,1,1
gist.github.com,1,1
